date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:14:50	3128/3128	---MCZ	200	added ('OK')	application/javascript	etag:%229284375abbffd6d1153773da272972d8-ssl-df%22	https://distributorepoxy.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/jquery.cookie.js?ver=4.3.5	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/jquery.cookie8f76.js	(from https://distributorepoxy.netlify.app/)
14:14:51	5553/5553	---MCZ	200	added ('OK')	application/javascript	etag:%2276766791e5c130402bf45423346af4a1-ssl-df%22	https://distributorepoxy.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/public.js?ver=4.3.5	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/plugins/easy-facebook-likebox/public/assets/js/public8f76.js	(from https://distributorepoxy.netlify.app/)
14:14:51	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1525329028-ssl-df	https://distributorepoxy.netlify.app/xmlrpc.php?rsd	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/xmlrpc.1a0db0.delayed	(from https://distributorepoxy.netlify.app/)
14:14:51	67301/67301	---MCZ	200	added ('OK')	text/html	etag:%2228344742f2509ede7e4b0ae5d9af91b5-ssl-df%22	https://distributorepoxy.netlify.app/wp-json/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-json/index.html	(from https://distributorepoxy.netlify.app/)
14:14:51	1045/1045	---M-Z	200	added ('OK')	application/xml	etag:%221ed92bdf50a68752eded5ce5d8c292dc-ssl-df%22	https://distributorepoxy.netlify.app/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-includes/wlwmanifest.xml	(from https://distributorepoxy.netlify.app/)
14:14:52	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1525329028-ssl-df	https://distributorepoxy.netlify.app/wp-json/oembed/1.0/embed?url=http%3A%2F%2F%2F	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-json/oembed/1.0/embed.1ca1f5.delayed	(from https://distributorepoxy.netlify.app/)
14:14:52	3154/3154	---M-Z	404	error ('Not%20Found')	text/html	etag:1525329028-ssl-df	https://distributorepoxy.netlify.app/wp-json/oembed/1.0/embed?url=http%3A%2F%2F%2F&format=xml	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-json/oembed/1.0/embed.1de636.delayed	(from https://distributorepoxy.netlify.app/)
14:14:53	124166/124166	---M--	200	added ('OK')	image/jpeg	etag:%22435dee9a934899ebcabae7bfc9c0ec55-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/kontraktor-epoxy.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/kontraktor-epoxy.jpg	(from https://distributorepoxy.netlify.app/)
14:14:53	7285/7285	---M--	200	added ('OK')	image/png	etag:%22aba87e2a171095dc48e1e2f38ec1acee-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/logo-dis-65x65.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/logo-dis-65x65.png	(from https://distributorepoxy.netlify.app/)
14:14:54	11363/11363	---M--	200	added ('OK')	image/png	etag:%22c945be347234539591dd81b82bf6fa03-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/logo-dis.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/logo-dis.png	(from https://distributorepoxy.netlify.app/)
14:14:54	11337/11337	---M--	200	added ('OK')	image/png	etag:%22f0cefa3d942466e62481bebc39c5d801-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/cropped-KONTRAKTOR-EPOXY-HARDENER.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/cropped-KONTRAKTOR-EPOXY-HARDENER.png	(from https://distributorepoxy.netlify.app/)
14:14:55	21660/21660	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%220f4951c72f208e1899f5061f0f312a3d-ssl-df%22	https://distributorepoxy.netlify.app/blog	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/blog.22.delayed	(from https://distributorepoxy.netlify.app/)
14:14:56	176395/176395	---MCZ	200	added ('OK')	text/html	etag:%22b1a5c0f7ad3a46c5da633f6578658450-ssl-df%22	https://distributorepoxy.netlify.app/jasa/cat-epoxy/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/cat-epoxy/index.html	(from https://distributorepoxy.netlify.app/)
14:14:56	177177/177177	---MCZ	200	added ('OK')	text/html	etag:%2215ef6dc900e5963e893b88f80226f3af-ssl-df%22	https://distributorepoxy.netlify.app/jasa/epoxy-lantai/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/epoxy-lantai/index.html	(from https://distributorepoxy.netlify.app/)
14:14:56	179433/179433	---MCZ	200	added ('OK')	text/html	etag:%229018f9f10c56968ba957990df552e999-ssl-df%22	https://distributorepoxy.netlify.app/jasa/epoxy-lantai-3d/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/epoxy-lantai-3d/index.html	(from https://distributorepoxy.netlify.app/)
14:14:56	182159/182159	---MCZ	200	added ('OK')	text/html	etag:%2263858b1aeff98b3ad8e96a7cc70e1a59-ssl-df%22	https://distributorepoxy.netlify.app/jasa/floor-hardener/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/floor-hardener/index.html	(from https://distributorepoxy.netlify.app/)
14:14:57	198579/198579	---MCZ	200	added ('OK')	text/html	etag:%220f4951c72f208e1899f5061f0f312a3d-ssl-df%22	https://distributorepoxy.netlify.app/blog/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/blog/index.html	(from https://distributorepoxy.netlify.app/)
14:14:57	184177/184177	---MCZ	200	added ('OK')	text/html	etag:%229edac2c2877a5acd83ed56405d43f307-ssl-df%22	https://distributorepoxy.netlify.app/jasa/waterproofing/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/waterproofing/index.html	(from https://distributorepoxy.netlify.app/)
14:14:57	104038/104038	---M--	200	added ('OK')	image/jpeg	etag:%225126505bb2911f5fc266e29f7d05742f-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/bg-epoxy.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/bg-epoxy.jpg	(from https://distributorepoxy.netlify.app/)
14:14:57	169312/169312	---MCZ	200	added ('OK')	text/html	etag:%22fe3963386b24c3e1abbccbc0a92ad828-ssl-df%22	https://distributorepoxy.netlify.app/jasa/injeksi-beton/	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/injeksi-beton/index.html	(from https://distributorepoxy.netlify.app/)
14:14:57	19811/19811	---M--	200	added ('OK')	image/jpeg	etag:%2271acdeaa35aed2e05c57a0f1a21cf434-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/jasa-epoxy-lantai.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/jasa-epoxy-lantai.jpg	(from https://distributorepoxy.netlify.app/)
14:14:58	18783/18783	---M--	200	added ('OK')	image/jpeg	etag:%2248f697d637914a869bba556a4e8ff3f3-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/epoxy-3D.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/epoxy-3D.jpg	(from https://distributorepoxy.netlify.app/)
14:14:58	33925/33925	---M--	200	added ('OK')	image/jpeg	etag:%22fd709e97778014d1a5163c3b78d9e765-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/cat-epoxt.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/cat-epoxt.jpg	(from https://distributorepoxy.netlify.app/)
